127.0.0.1, 2018-03-31 18:32:05, GET, /datamark/default/mark, HTTP/1.1, 200, 0.161533
127.0.0.1, 2018-03-31 18:32:06, GET, /datamark/default/applications/datamark/uploads/unchecked_images/Screenshot, HTTP/1.1, 404, 0.043010
127.0.0.1, 2018-03-31 18:32:06, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001500
127.0.0.1, 2018-03-31 18:32:11, GET, /datamark/default/mark, HTTP/1.1, 200, 0.161810
127.0.0.1, 2018-03-31 18:32:11, GET, /datamark/default/applications/datamark/uploads/unchecked_images/Screenshot, HTTP/1.1, 404, 0.042879
127.0.0.1, 2018-03-31 18:32:12, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001480
127.0.0.1, 2018-03-31 18:33:04, GET, /datamark/default/mark, HTTP/1.1, 500, 0.170946
127.0.0.1, 2018-03-31 18:33:04, GET, /favicon.ico, HTTP/1.1, 500, 0.068225
127.0.0.1, 2018-03-31 18:33:05, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.18-33-03.99ce9aba-64e5-4ea2-98db-3f4190c1ba46, HTTP/1.1, 200, 0.090606
127.0.0.1, 2018-03-31 18:33:06, GET, /favicon.ico, HTTP/1.1, 500, 0.070728
127.0.0.1, 2018-03-31 18:34:15, GET, /datamark/default/refresh, HTTP/1.1, 303, 0.042425
127.0.0.1, 2018-03-31 18:34:15, GET, /user/login, HTTP/1.1, 200, 0.075444
127.0.0.1, 2018-03-31 18:34:18, POST, /user/login, HTTP/1.1, 303, 0.182943
127.0.0.1, 2018-03-31 18:34:18, GET, /refresh, HTTP/1.1, 200, 0.180648
127.0.0.1, 2018-03-31 18:34:22, GET, /datamark/default/mark, HTTP/1.1, 200, 0.068148
127.0.0.1, 2018-03-31 18:34:22, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.043238
127.0.0.1, 2018-03-31 18:34:23, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001472
127.0.0.1, 2018-03-31 18:36:47, GET, /datamark/default/mark, HTTP/1.1, 200, 0.072652
127.0.0.1, 2018-03-31 18:36:47, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.037852
127.0.0.1, 2018-03-31 18:36:48, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001766
127.0.0.1, 2018-03-31 18:37:28, GET, /datamark/default/mark, HTTP/1.1, 200, 0.064225
127.0.0.1, 2018-03-31 18:37:28, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg/, HTTP/1.1, 404, 0.059136
127.0.0.1, 2018-03-31 18:37:29, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001308
127.0.0.1, 2018-03-31 18:40:45, GET, /datamark/default/mark, HTTP/1.1, 200, 0.069508
127.0.0.1, 2018-03-31 18:40:45, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.043079
127.0.0.1, 2018-03-31 18:40:46, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001448
127.0.0.1, 2018-03-31 18:40:49, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.043482
127.0.0.1, 2018-03-31 18:40:51, GET, /favicon.ico, HTTP/1.1, 500, 0.061869
127.0.0.1, 2018-03-31 18:47:35, GET, /datamark/default/mark, HTTP/1.1, 200, 0.072422
127.0.0.1, 2018-03-31 18:47:35, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.040422
127.0.0.1, 2018-03-31 18:47:37, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.002986
127.0.0.1, 2018-03-31 18:48:16, GET, /datamark/default/mark, HTTP/1.1, 200, 0.064383
127.0.0.1, 2018-03-31 18:48:16, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.041777
127.0.0.1, 2018-03-31 18:48:17, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001524
127.0.0.1, 2018-03-31 18:48:19, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.037181
127.0.0.1, 2018-03-31 18:48:20, GET, /favicon.ico, HTTP/1.1, 500, 0.063910
127.0.0.1, 2018-03-31 18:49:02, GET, /datamark/default/mark, HTTP/1.1, 200, 0.064029
127.0.0.1, 2018-03-31 18:49:02, GET, /datamark/default/applications/datamark/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.048963
127.0.0.1, 2018-03-31 18:49:04, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001368
127.0.0.1, 2018-03-31 18:49:11, GET, /datamark/default//uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 200, 0.068369
127.0.0.1, 2018-03-31 18:49:18, GET, /datamark/default/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.041096
127.0.0.1, 2018-03-31 18:49:19, GET, /favicon.ico, HTTP/1.1, 500, 0.064093
127.0.0.1, 2018-03-31 18:54:32, GET, /datamark/default/uploads/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 404, 0.039607
127.0.0.1, 2018-03-31 18:54:32, GET, /favicon.ico, HTTP/1.1, 500, 0.067383
127.0.0.1, 2018-03-31 18:54:35, GET, /datamark/default/mark, HTTP/1.1, 500, 0.184792
127.0.0.1, 2018-03-31 18:54:36, GET, /favicon.ico, HTTP/1.1, 500, 0.149702
127.0.0.1, 2018-03-31 18:54:38, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.18-54-35.a6f180e2-433b-42e2-9760-730c7dde90db, HTTP/1.1, 200, 0.090269
127.0.0.1, 2018-03-31 18:54:39, GET, /favicon.ico, HTTP/1.1, 500, 0.066381
127.0.0.1, 2018-03-31 18:54:57, GET, /datamark/default/mark, HTTP/1.1, 200, 0.041087
127.0.0.1, 2018-03-31 18:54:57, GET, /favicon.ico, HTTP/1.1, 500, 0.064612
127.0.0.1, 2018-03-31 18:58:16, GET, /datamark/default/mark, HTTP/1.1, 500, 0.212900
127.0.0.1, 2018-03-31 18:58:17, GET, /favicon.ico, HTTP/1.1, 500, 0.073286
127.0.0.1, 2018-03-31 18:58:18, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.18-58-16.d3c95783-4956-4fb6-8184-80b735253cf5, HTTP/1.1, 200, 0.109820
127.0.0.1, 2018-03-31 18:58:19, GET, /favicon.ico, HTTP/1.1, 500, 0.067382
127.0.0.1, 2018-03-31 18:58:41, GET, /datamark/default/mark, HTTP/1.1, 500, 0.176404
127.0.0.1, 2018-03-31 18:58:42, GET, /favicon.ico, HTTP/1.1, 500, 0.066343
127.0.0.1, 2018-03-31 18:58:43, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.18-58-41.2538e347-b6eb-459f-9499-05d991146f98, HTTP/1.1, 200, 0.110429
127.0.0.1, 2018-03-31 18:58:44, GET, /favicon.ico, HTTP/1.1, 500, 0.075567
127.0.0.1, 2018-03-31 18:59:54, GET, /datamark/default/mark, HTTP/1.1, 500, 0.241271
127.0.0.1, 2018-03-31 18:59:55, GET, /favicon.ico, HTTP/1.1, 500, 0.071511
127.0.0.1, 2018-03-31 18:59:56, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.18-59-54.61b3b712-ca26-4233-8636-9f479b926cf7, HTTP/1.1, 200, 0.233464
127.0.0.1, 2018-03-31 18:59:57, GET, /favicon.ico, HTTP/1.1, 500, 0.066298
127.0.0.1, 2018-03-31 19:00:22, GET, /datamark/default/mark, HTTP/1.1, 200, 0.157964
127.0.0.1, 2018-03-31 19:00:22, GET, /datamark/static/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 500, 0.068028
127.0.0.1, 2018-03-31 19:00:23, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001502
127.0.0.1, 2018-03-31 19:00:25, GET, /datamark/static/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 500, 0.068918
127.0.0.1, 2018-03-31 19:00:26, GET, /favicon.ico, HTTP/1.1, 500, 0.065136
127.0.0.1, 2018-03-31 19:00:28, GET, /admin/default/ticket/unrecoverable, HTTP/1.1, 303, 0.028283
127.0.0.1, 2018-03-31 19:00:28, GET, /admin/site, HTTP/1.1, 200, 0.086089
127.0.0.1, 2018-03-31 19:00:29, POST, /admin/check_version, HTTP/1.1, 200, 0.598258
127.0.0.1, 2018-03-31 19:00:31, GET, /favicon.ico, HTTP/1.1, 500, 0.064384
127.0.0.1, 2018-03-31 19:00:40, GET, /refresh, HTTP/1.1, 200, 0.168383
127.0.0.1, 2018-03-31 19:00:42, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001713
127.0.0.1, 2018-03-31 19:00:42, GET, /datamark/default/mark, HTTP/1.1, 200, 0.167015
127.0.0.1, 2018-03-31 19:00:43, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-13-27.png, HTTP/1.1, 400, 0.000987
127.0.0.1, 2018-03-31 19:00:43, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001400
127.0.0.1, 2018-03-31 19:00:45, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-13-27.png, HTTP/1.1, 400, 0.000996
127.0.0.1, 2018-03-31 19:00:46, GET, /favicon.ico, HTTP/1.1, 500, 0.064975
127.0.0.1, 2018-03-31 19:02:50, GET, /datamark/default/mark, HTTP/1.1, 200, 0.161098
127.0.0.1, 2018-03-31 19:02:51, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-12-09.png, HTTP/1.1, 400, 0.000984
127.0.0.1, 2018-03-31 19:02:52, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.002721
127.0.0.1, 2018-03-31 19:02:53, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-12-09.png, HTTP/1.1, 400, 0.001026
127.0.0.1, 2018-03-31 19:02:54, GET, /favicon.ico, HTTP/1.1, 500, 0.072046
127.0.0.1, 2018-03-31 19:03:30, GET, /datamark/default/mark, HTTP/1.1, 200, 0.148561
127.0.0.1, 2018-03-31 19:03:30, GET, /datamark/static/unchecked_images/photo5424989160722245776.jpg, HTTP/1.1, 200, 0.001232
127.0.0.1, 2018-03-31 19:03:31, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001377
127.0.0.1, 2018-03-31 19:03:37, POST, /datamark/default/mark, HTTP/1.1, 500, 0.179051
127.0.0.1, 2018-03-31 19:03:37, GET, /favicon.ico, HTTP/1.1, 500, 0.062578
127.0.0.1, 2018-03-31 19:03:39, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-03-36.d1eb4b33-876d-4da7-8497-7b82bb0dd882, HTTP/1.1, 200, 0.088265
127.0.0.1, 2018-03-31 19:03:39, GET, /favicon.ico, HTTP/1.1, 500, 0.079400
127.0.0.1, 2018-03-31 19:03:53, GET, /refresh, HTTP/1.1, 500, 0.073345
127.0.0.1, 2018-03-31 19:03:54, GET, /favicon.ico, HTTP/1.1, 500, 0.068103
127.0.0.1, 2018-03-31 19:03:56, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-03-53.f3ee6c83-6e66-4314-8119-03522a1a72fd, HTTP/1.1, 200, 0.065208
127.0.0.1, 2018-03-31 19:03:56, GET, /favicon.ico, HTTP/1.1, 500, 0.064557
127.0.0.1, 2018-03-31 19:04:14, GET, /refresh, HTTP/1.1, 200, 0.156639
127.0.0.1, 2018-03-31 19:04:16, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001521
127.0.0.1, 2018-03-31 19:04:25, POST, /datamark/default/mark, HTTP/1.1, 303, 0.138407
127.0.0.1, 2018-03-31 19:04:25, GET, /mark, HTTP/1.1, 200, 0.250346
127.0.0.1, 2018-03-31 19:04:25, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-13-27.png, HTTP/1.1, 400, 0.000939
127.0.0.1, 2018-03-31 19:04:27, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-13-27.png, HTTP/1.1, 400, 0.000946
127.0.0.1, 2018-03-31 19:04:30, GET, /favicon.ico, HTTP/1.1, 500, 0.060831
127.0.0.1, 2018-03-31 19:04:32, POST, /mark, HTTP/1.1, 303, 0.144737
127.0.0.1, 2018-03-31 19:04:32, GET, /mark, HTTP/1.1, 500, 0.178181
127.0.0.1, 2018-03-31 19:04:32, GET, /favicon.ico, HTTP/1.1, 500, 0.061560
127.0.0.1, 2018-03-31 19:04:33, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-04-32.b36f4d0a-1890-4027-a5cc-19b0a2f47cbd, HTTP/1.1, 200, 0.088573
127.0.0.1, 2018-03-31 19:04:34, GET, /favicon.ico, HTTP/1.1, 500, 0.069754
127.0.0.1, 2018-03-31 19:04:38, GET, /refresh, HTTP/1.1, 200, 0.193323
127.0.0.1, 2018-03-31 19:04:39, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001272
127.0.0.1, 2018-03-31 19:04:41, GET, /mark, HTTP/1.1, 200, 0.146238
127.0.0.1, 2018-03-31 19:04:41, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-13-27.png, HTTP/1.1, 400, 0.000950
127.0.0.1, 2018-03-31 19:04:41, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001451
127.0.0.1, 2018-03-31 19:04:43, POST, /mark, HTTP/1.1, 500, 0.193518
127.0.0.1, 2018-03-31 19:04:44, GET, /favicon.ico, HTTP/1.1, 500, 0.068889
127.0.0.1, 2018-03-31 19:04:45, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-04-43.45689c62-3f8b-4e1a-9e9a-d3eb1ef0d35e, HTTP/1.1, 200, 0.102927
127.0.0.1, 2018-03-31 19:04:45, GET, /favicon.ico, HTTP/1.1, 500, 0.067869
127.0.0.1, 2018-03-31 19:05:09, GET, /refresh, HTTP/1.1, 200, 0.179452
127.0.0.1, 2018-03-31 19:05:10, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001183
127.0.0.1, 2018-03-31 19:05:45, GET, /mark, HTTP/1.1, 200, 0.234193
127.0.0.1, 2018-03-31 19:05:48, POST, /mark, HTTP/1.1, 303, 0.171294
127.0.0.1, 2018-03-31 19:05:48, GET, /mark, HTTP/1.1, 200, 0.160358
127.0.0.1, 2018-03-31 19:05:48, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-12-09.png, HTTP/1.1, 400, 0.000814
127.0.0.1, 2018-03-31 19:05:50, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-12-09.png, HTTP/1.1, 400, 0.000918
127.0.0.1, 2018-03-31 19:05:52, GET, /favicon.ico, HTTP/1.1, 500, 0.069215
127.0.0.1, 2018-03-31 19:06:10, GET, /refresh, HTTP/1.1, 200, 0.149451
127.0.0.1, 2018-03-31 19:06:11, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.002553
127.0.0.1, 2018-03-31 19:06:15, GET, /refresh, HTTP/1.1, 200, 0.286685
127.0.0.1, 2018-03-31 19:06:19, GET, /mark, HTTP/1.1, 200, 0.257603
127.0.0.1, 2018-03-31 19:06:21, POST, /mark, HTTP/1.1, 303, 0.181316
127.0.0.1, 2018-03-31 19:06:21, GET, /mark, HTTP/1.1, 500, 0.173018
127.0.0.1, 2018-03-31 19:06:22, GET, /favicon.ico, HTTP/1.1, 500, 0.063087
127.0.0.1, 2018-03-31 19:06:23, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-06-21.c08e7210-4873-4144-9b30-2d7b6836280e, HTTP/1.1, 200, 0.093448
127.0.0.1, 2018-03-31 19:06:24, GET, /favicon.ico, HTTP/1.1, 500, 0.063532
127.0.0.1, 2018-03-31 19:06:29, GET, /refresh, HTTP/1.1, 200, 0.155769
127.0.0.1, 2018-03-31 19:06:30, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001833
127.0.0.1, 2018-03-31 19:06:32, GET, /mark, HTTP/1.1, 200, 0.345691
127.0.0.1, 2018-03-31 19:06:32, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001494
127.0.0.1, 2018-03-31 19:06:34, POST, /mark, HTTP/1.1, 500, 0.174558
127.0.0.1, 2018-03-31 19:06:35, GET, /favicon.ico, HTTP/1.1, 500, 0.070506
127.0.0.1, 2018-03-31 19:06:36, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-06-34.e55881a1-8c1b-411b-9490-2252e17c4458, HTTP/1.1, 200, 0.087402
127.0.0.1, 2018-03-31 19:06:37, GET, /favicon.ico, HTTP/1.1, 500, 0.061645
127.0.0.1, 2018-03-31 19:07:15, GET, /refresh, HTTP/1.1, 200, 0.222862
127.0.0.1, 2018-03-31 19:07:16, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001827
127.0.0.1, 2018-03-31 19:07:19, POST, /mark, HTTP/1.1, 303, 0.151065
127.0.0.1, 2018-03-31 19:07:19, GET, /mark, HTTP/1.1, 200, 0.145732
127.0.0.1, 2018-03-31 19:07:20, GET, /datamark/static/unchecked_images/aaa.png, HTTP/1.1, 200, 0.001474
127.0.0.1, 2018-03-31 19:07:20, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001554
127.0.0.1, 2018-03-31 19:07:24, POST, /mark, HTTP/1.1, 303, 0.167037
127.0.0.1, 2018-03-31 19:07:24, GET, /mark, HTTP/1.1, 500, 0.172742
127.0.0.1, 2018-03-31 19:07:25, GET, /favicon.ico, HTTP/1.1, 500, 0.066959
127.0.0.1, 2018-03-31 19:07:26, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-07-24.84ee9528-d096-4976-adc8-bd0d5d143f72, HTTP/1.1, 200, 0.093456
127.0.0.1, 2018-03-31 19:07:27, GET, /favicon.ico, HTTP/1.1, 500, 0.065784
127.0.0.1, 2018-03-31 19:07:47, GET, /mark, HTTP/1.1, 500, 0.252147
127.0.0.1, 2018-03-31 19:07:48, GET, /favicon.ico, HTTP/1.1, 500, 0.061341
127.0.0.1, 2018-03-31 19:07:54, GET, /refresh, HTTP/1.1, 200, 0.163944
127.0.0.1, 2018-03-31 19:07:54, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001564
127.0.0.1, 2018-03-31 19:07:57, GET, /mark, HTTP/1.1, 200, 0.218456
127.0.0.1, 2018-03-31 19:07:57, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001245
127.0.0.1, 2018-03-31 19:08:00, POST, /mark, HTTP/1.1, 303, 0.170048
127.0.0.1, 2018-03-31 19:08:00, GET, /mark, HTTP/1.1, 200, 0.168551
127.0.0.1, 2018-03-31 19:08:00, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-13-27.png, HTTP/1.1, 400, 0.001011
127.0.0.1, 2018-03-31 19:08:03, GET, /mark, HTTP/1.1, 500, 0.184482
127.0.0.1, 2018-03-31 19:08:04, GET, /favicon.ico, HTTP/1.1, 500, 0.066643
127.0.0.1, 2018-03-31 19:10:32, GET, /refresh, HTTP/1.1, 200, 0.162857
127.0.0.1, 2018-03-31 19:10:33, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.003924
127.0.0.1, 2018-03-31 19:10:35, GET, /mark, HTTP/1.1, 200, 0.173449
127.0.0.1, 2018-03-31 19:10:36, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001419
127.0.0.1, 2018-03-31 19:10:38, POST, /mark, HTTP/1.1, 303, 0.165366
127.0.0.1, 2018-03-31 19:10:38, GET, /mark, HTTP/1.1, 500, 0.197177
127.0.0.1, 2018-03-31 19:10:38, GET, /favicon.ico, HTTP/1.1, 500, 0.072062
127.0.0.1, 2018-03-31 19:10:40, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-10-38.29cc5362-5226-4a12-8bdf-293cb416da31, HTTP/1.1, 200, 0.089163
127.0.0.1, 2018-03-31 19:10:40, GET, /favicon.ico, HTTP/1.1, 500, 0.060770
127.0.0.1, 2018-03-31 19:13:33, GET, /mark, HTTP/1.1, 500, 0.214328
127.0.0.1, 2018-03-31 19:13:34, GET, /favicon.ico, HTTP/1.1, 500, 0.067998
127.0.0.1, 2018-03-31 19:13:36, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-07-24.84ee9528-d096-4976-adc8-bd0d5d143f72, HTTP/1.1, 200, 0.097662
127.0.0.1, 2018-03-31 19:13:39, GET, /refresh, HTTP/1.1, 200, 0.156049
127.0.0.1, 2018-03-31 19:13:40, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001413
127.0.0.1, 2018-03-31 19:13:43, GET, /mark, HTTP/1.1, 200, 0.155771
127.0.0.1, 2018-03-31 19:13:44, GET, /mark, HTTP/1.1, 500, 0.187297
127.0.0.1, 2018-03-31 19:13:44, GET, /favicon.ico, HTTP/1.1, 500, 0.070411
127.0.0.1, 2018-03-31 19:13:45, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-13-44.66c8b008-3726-4839-9c41-fd4917ba0b59, HTTP/1.1, 200, 0.105254
127.0.0.1, 2018-03-31 19:13:46, GET, /favicon.ico, HTTP/1.1, 500, 0.066423
127.0.0.1, 2018-03-31 19:14:00, GET, /mark, HTTP/1.1, 500, 0.205227
127.0.0.1, 2018-03-31 19:14:01, GET, /favicon.ico, HTTP/1.1, 500, 0.065523
127.0.0.1, 2018-03-31 19:14:04, GET, /refresh, HTTP/1.1, 200, 0.143719
127.0.0.1, 2018-03-31 19:14:05, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001675
127.0.0.1, 2018-03-31 19:14:07, GET, /mark, HTTP/1.1, 200, 0.178381
127.0.0.1, 2018-03-31 19:14:07, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001431
127.0.0.1, 2018-03-31 19:14:10, POST, /mark, HTTP/1.1, 500, 0.176463
127.0.0.1, 2018-03-31 19:14:10, GET, /favicon.ico, HTTP/1.1, 500, 0.075375
127.0.0.1, 2018-03-31 19:14:11, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-14-09.e6484150-80e9-44ce-a011-a94d051484ed, HTTP/1.1, 200, 0.092788
127.0.0.1, 2018-03-31 19:14:12, GET, /favicon.ico, HTTP/1.1, 500, 0.063770
127.0.0.1, 2018-03-31 19:40:18, GET, /mark, HTTP/1.1, 200, 1.018915
127.0.0.1, 2018-03-31 19:40:19, GET, /mark, HTTP/1.1, 200, 0.281064
127.0.0.1, 2018-03-31 19:40:19, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-13-27.png, HTTP/1.1, 400, 0.000957
127.0.0.1, 2018-03-31 19:45:50, GET, /admin, HTTP/1.1, 303, 0.213059
127.0.0.1, 2018-03-31 19:45:50, GET, /admin/site, HTTP/1.1, 200, 0.122735
127.0.0.1, 2018-03-31 19:45:54, GET, /favicon.ico, HTTP/1.1, 500, 0.090657
127.0.0.1, 2018-03-31 19:45:55, GET, /admin/design/datamark, HTTP/1.1, 200, 0.487049
127.0.0.1, 2018-03-31 19:45:56, GET, /favicon.ico, HTTP/1.1, 500, 0.063295
127.0.0.1, 2018-03-31 19:46:01, GET, /mark, HTTP/1.1, 500, 0.338377
127.0.0.1, 2018-03-31 19:46:02, GET, /favicon.ico, HTTP/1.1, 500, 0.068835
127.0.0.1, 2018-03-31 19:46:03, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-46-01.56ecdfd1-1b1a-46f9-a627-636e3079507c, HTTP/1.1, 200, 0.142784
127.0.0.1, 2018-03-31 19:46:04, GET, /favicon.ico, HTTP/1.1, 500, 0.082764
127.0.0.1, 2018-03-31 19:46:09, GET, /appadmin, HTTP/1.1, 200, 0.120926
127.0.0.1, 2018-03-31 19:46:11, GET, /appadmin/hooks, HTTP/1.1, 200, 0.235956
127.0.0.1, 2018-03-31 19:46:13, GET, /appadmin/select/db, HTTP/1.1, 200, 0.107723
127.0.0.1, 2018-03-31 19:46:24, GET, /refresh, HTTP/1.1, 200, 0.151775
127.0.0.1, 2018-03-31 19:46:25, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001265
127.0.0.1, 2018-03-31 19:46:28, GET, /appadmin/select/db, HTTP/1.1, 200, 0.097608
127.0.0.1, 2018-03-31 19:46:29, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001307
127.0.0.1, 2018-03-31 19:46:37, GET, /mark, HTTP/1.1, 200, 0.164688
127.0.0.1, 2018-03-31 19:46:38, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001493
127.0.0.1, 2018-03-31 19:46:43, GET, /appadmin, HTTP/1.1, 200, 0.092599
127.0.0.1, 2018-03-31 19:46:44, GET, /appadmin/hooks, HTTP/1.1, 200, 0.247477
127.0.0.1, 2018-03-31 19:46:47, GET, /appadmin/select/db, HTTP/1.1, 200, 0.111203
127.0.0.1, 2018-03-31 19:47:05, POST, /appadmin/select/db, HTTP/1.1, 500, 0.371522
127.0.0.1, 2018-03-31 19:47:06, GET, /favicon.ico, HTTP/1.1, 500, 0.070654
127.0.0.1, 2018-03-31 19:47:08, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-47-05.1f0dd7f3-f79f-4712-8806-a320890ccd93, HTTP/1.1, 200, 0.464273
127.0.0.1, 2018-03-31 19:47:09, GET, /favicon.ico, HTTP/1.1, 500, 0.065573
127.0.0.1, 2018-03-31 19:47:13, GET, /appadmin/select/db, HTTP/1.1, 200, 0.102639
127.0.0.1, 2018-03-31 19:47:18, GET, /appadmin/select/db, HTTP/1.1, 200, 0.114175
127.0.0.1, 2018-03-31 19:47:19, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.001438
127.0.0.1, 2018-03-31 19:48:29, POST, /appadmin/select/db, HTTP/1.1, 200, 0.209165
127.0.0.1, 2018-03-31 19:48:41, POST, /mark, HTTP/1.1, 500, 0.192664
127.0.0.1, 2018-03-31 19:48:42, GET, /favicon.ico, HTTP/1.1, 500, 0.071069
127.0.0.1, 2018-03-31 19:48:43, GET, /admin/default/ticket/datamark/127.0.0.1.2018-03-31.19-48-41.4fce020f-f6e6-4716-a89a-5ceadcfa20f4, HTTP/1.1, 200, 0.093628
127.0.0.1, 2018-03-31 19:48:44, GET, /favicon.ico, HTTP/1.1, 500, 0.060976
127.0.0.1, 2018-03-31 19:48:48, GET, /mark, HTTP/1.1, 200, 0.176010
127.0.0.1, 2018-03-31 19:48:48, GET, /mark, HTTP/1.1, 200, 0.325704
127.0.0.1, 2018-03-31 19:48:49, GET, /datamark/static/unchecked_images/Screenshot from 2018-02-10 01-13-27.png, HTTP/1.1, 400, 0.000935
127.0.0.1, 2018-03-31 19:48:53, POST, /appadmin/select/db, HTTP/1.1, 200, 0.105111
127.0.0.1, 2018-03-31 19:48:55, GET, /datamark/static/images/favicon.ico, HTTP/1.1, 200, 0.004318
127.0.0.1, 2018-03-31 19:49:00, GET, /appadmin/select/db, HTTP/1.1, 200, 0.122355
127.0.0.1, 2018-03-31 19:49:04, POST, /mark, HTTP/1.1, 500, 0.204251
127.0.0.1, 2018-03-31 19:49:04, GET, /favicon.ico, HTTP/1.1, 500, 0.061458
